Country/Region,Province/State,Lat,Long,Date,Type,Cases
China,Beijing,40.1824,116.4142,1/30/20,Deaths,1
China,Shanghai,31.202,121.4491,1/30/20,Confirmed,112
China,Shanghai,31.202,121.4491,1/30/20,Recovered,5
China,Shanghai,31.202,121.4491,1/30/20,Deaths,1
China,Hebei,39.549,116.1306,1/30/20,Confirmed,65
China,Hebei,39.549,116.1306,1/30/20,Recovered,0
China,Hebei,39.549,116.1306,1/30/20,Deaths,1
China,Fujian,26.0789,117.9874,1/30/20,Confirmed,101
China,Fujian,26.0789,117.9874,1/30/20,Recovered,0
China,Fujian,26.0789,117.9874,1/30/20,Deaths,0
China,Guangxi,23.8298,108.7881,1/30/20,Confirmed,78
China,Guangxi,23.8298,108.7881,1/30/20,Recovered,2
China,Guangxi,23.8298,108.7881,1/30/20,Deaths,0
China,Shaanxi,35.1917,108.8701,1/30/20,Confirmed,63
China,Shaanxi,35.1917,108.8701,1/30/20,Recovered,0
China,Shaanxi,35.1917,108.8701,1/30/20,Deaths,0
China,Yunnan,24.974,101.487,1/30/20,Confirmed,70
China,Yunnan,24.974,101.487,1/30/20,Recovered,0
China,Yunnan,24.974,101.487,1/30/20,Deaths,0
China,Hainan,19.1959,109.7453,1/30/20,Confirmed,46
China,Hainan,19.1959,109.7453,1/30/20,Recovered,1
China,Hainan,19.1959,109.7453,1/30/20,Deaths,1
China,Guizhou,26.8154,106.8748,1/30/20,Confirmed,12
China,Guizhou,26.8154,106.8748,1/30/20,Recovered,1
China,Guizhou,26.8154,106.8748,1/30/20,Deaths,0
China,Tianjin,39.3054,117.323,1/30/20,Confirmed,31
China,Tianjin,39.3054,117.323,1/30/20,Recovered,0
China,Tianjin,39.3054,117.323,1/30/20,Deaths,0
China,Shanxi,37.5777,112.2922,1/30/20,Confirmed,35
China,Shanxi,37.5777,112.2922,1/30/20,Recovered,1
China,Shanxi,37.5777,112.2922,1/30/20,Deaths,0
China,Gansu,37.8099,101.0583,1/30/20,Confirmed,26
China,Gansu,37.8099,101.0583,1/30/20,Recovered,0
China,Gansu,37.8099,101.0583,1/30/20,Deaths,0
China,Hong Kong,22.3,114.2,1/30/20,Confirmed,10
China,Hong Kong,22.3,114.2,1/30/20,Recovered,0
China,Hong Kong,22.3,114.2,1/30/20,Deaths,0
China,Liaoning,41.2956,122.6085,1/30/20,Confirmed,41
China,Liaoning,41.2956,122.6085,1/30/20,Recovered,1
China,Liaoning,41.2956,122.6085,1/30/20,Deaths,0
China,Jilin,43.6661,126.1923,1/30/20,Confirmed,14
China,Jilin,43.6661,126.1923,1/30/20,Recovered,1
China,Jilin,43.6661,126.1923,1/30/20,Deaths,0
China,Xinjiang,41.1129,85.2401,1/30/20,Confirmed,14
China,Xinjiang,41.1129,85.2401,1/30/20,Recovered,0
China,Xinjiang,41.1129,85.2401,1/30/20,Deaths,0
China,Inner Mongolia,44.0935,113.9448,1/30/20,Confirmed,19
China,Inner Mongolia,44.0935,113.9448,1/30/20,Recovered,0
China,Inner Mongolia,44.0935,113.9448,1/30/20,Deaths,0
China,Ningxia,37.2692,106.1655,1/30/20,Confirmed,17
China,Ningxia,37.2692,106.1655,1/30/20,Recovered,0
China,Ningxia,37.2692,106.1655,1/30/20,Deaths,0
China,Qinghai,35.7452,95.9956,1/30/20,Confirmed,8
China,Qinghai,35.7452,95.9956,1/30/20,Recovered,0
China,Qinghai,35.7452,95.9956,1/30/20,Deaths,0
China,Macau,22.1667,113.55,1/30/20,Confirmed,7
China,Macau,22.1667,113.55,1/30/20,Recovered,0
China,Macau,22.1667,113.55,1/30/20,Deaths,0
China,Tibet,31.6927,88.0924,1/30/20,Confirmed,1
China,Tibet,31.6927,88.0924,1/30/20,Recovered,0
China,Tibet,31.6927,88.0924,1/30/20,Deaths,0
China,Hubei,30.9756,112.2707,1/31/20,Confirmed,5806
China,Hubei,30.9756,112.2707,1/31/20,Recovered,141
China,Hubei,30.9756,112.2707,1/31/20,Deaths,204
China,Guangdong,23.3417,113.4244,1/31/20,Confirmed,436
China,Guangdong,23.3417,113.4244,1/31/20,Recovered,11
China,Guangdong,23.3417,113.4244,1/31/20,Deaths,0
China,Henan,33.882,113.614,1/31/20,Confirmed,352
China,Henan,33.882,113.614,1/31/20,Recovered,3
China,Henan,33.882,113.614,1/31/20,Deaths,2
China,Zhejiang,29.1832,120.0934,1/31/20,Confirmed,538
China,Zhejiang,29.1832,120.0934,1/31/20,Recovered,14
China,Zhejiang,29.1832,120.0934,1/31/20,Deaths,0
China,Hunan,27.6104,111.7088,1/31/20,Confirmed,332
China,Hunan,27.6104,111.7088,1/31/20,Recovered,2
China,Hunan,27.6104,111.7088,1/31/20,Deaths,0
China,Anhui,31.8257,117.2264,1/31/20,Confirmed,237
China,Anhui,31.8257,117.2264,1/31/20,Recovered,3
China,Anhui,31.8257,117.2264,1/31/20,Deaths,0
China,Jiangxi,27.614,115.7221,1/31/20,Confirmed,240
China,Jiangxi,27.614,115.7221,1/31/20,Recovered,7
China,Jiangxi,27.614,115.7221,1/31/20,Deaths,0
China,Shandong,36.3427,118.1498,1/31/20,Confirmed,184
China,Shandong,36.3427,118.1498,1/31/20,Recovered,2
China,Shandong,36.3427,118.1498,1/31/20,Deaths,0
China,Jiangsu,32.9711,119.455,1/31/20,Confirmed,168
China,Jiangsu,32.9711,119.455,1/31/20,Recovered,5
China,Jiangsu,32.9711,119.455,1/31/20,Deaths,0
China,Chongqing,30.0572,107.874,1/31/20,Confirmed,211
China,Chongqing,30.0572,107.874,1/31/20,Recovered,1
China,Chongqing,30.0572,107.874,1/31/20,Deaths,0
China,Sichuan,30.6171,102.7103,1/31/20,Confirmed,177
China,Sichuan,30.6171,102.7103,1/31/20,Recovered,1
China,Sichuan,30.6171,102.7103,1/31/20,Deaths,1
China,Heilongjiang,47.862,127.7615,1/31/20,Confirmed,59
China,Heilongjiang,47.862,127.7615,1/31/20,Recovered,0
China,Heilongjiang,47.862,127.7615,1/31/20,Deaths,2
China,Beijing,40.1824,116.4142,1/31/20,Confirmed,139
China,Beijing,40.1824,116.4142,1/31/20,Recovered,5
China,Beijing,40.1824,116.4142,1/31/20,Deaths,1
China,Shanghai,31.202,121.4491,1/31/20,Confirmed,135
China,Shanghai,31.202,121.4491,1/31/20,Recovered,9
China,Shanghai,31.202,121.4491,1/31/20,Deaths,1
China,Hebei,39.549,116.1306,1/31/20,Confirmed,82
China,Hebei,39.549,116.1306,1/31/20,Recovered,0
China,Hebei,39.549,116.1306,1/31/20,Deaths,1
China,Fujian,26.0789,117.9874,1/31/20,Confirmed,120
China,Fujian,26.0789,117.9874,1/31/20,Recovered,0
China,Fujian,26.0789,117.9874,1/31/20,Deaths,0
China,Guangxi,23.8298,108.7881,1/31/20,Confirmed,87
China,Guangxi,23.8298,108.7881,1/31/20,Recovered,2
China,Guangxi,23.8298,108.7881,1/31/20,Deaths,0
China,Shaanxi,35.1917,108.8701,1/31/20,Confirmed,87
China,Shaanxi,35.1917,108.8701,1/31/20,Recovered,0
China,Shaanxi,35.1917,108.8701,1/31/20,Deaths,0
China,Yunnan,24.974,101.487,1/31/20,Confirmed,83
China,Yunnan,24.974,101.487,1/31/20,Recovered,1
China,Yunnan,24.974,101.487,1/31/20,Deaths,0
China,Hainan,19.1959,109.7453,1/31/20,Confirmed,52
China,Hainan,19.1959,109.7453,1/31/20,Recovered,1
China,Hainan,19.1959,109.7453,1/31/20,Deaths,1
China,Guizhou,26.8154,106.8748,1/31/20,Confirmed,29
China,Guizhou,26.8154,106.8748,1/31/20,Recovered,2
China,Guizhou,26.8154,106.8748,1/31/20,Deaths,0
China,Tianjin,39.3054,117.323,1/31/20,Confirmed,32
China,Tianjin,39.3054,117.323,1/31/20,Recovered,0
China,Tianjin,39.3054,117.323,1/31/20,Deaths,0
China,Shanxi,37.5777,112.2922,1/31/20,Confirmed,39
China,Shanxi,37.5777,112.2922,1/31/20,Recovered,1
China,Shanxi,37.5777,112.2922,1/31/20,Deaths,0
China,Gansu,37.8099,101.0583,1/31/20,Confirmed,29
China,Gansu,37.8099,101.0583,1/31/20,Recovered,0
China,Gansu,37.8099,101.0583,1/31/20,Deaths,0
China,Hong Kong,22.3,114.2,1/31/20,Confirmed,12
China,Hong Kong,22.3,114.2,1/31/20,Recovered,0
China,Hong Kong,22.3,114.2,1/31/20,Deaths,0
China,Liaoning,41.2956,122.6085,1/31/20,Confirmed,48
China,Liaoning,41.2956,122.6085,1/31/20,Recovered,1
China,Liaoning,41.2956,122.6085,1/31/20,Deaths,0
China,Jilin,43.6661,126.1923,1/31/20,Confirmed,14
China,Jilin,43.6661,126.1923,1/31/20,Recovered,1
China,Jilin,43.6661,126.1923,1/31/20,Deaths,0
China,Xinjiang,41.1129,85.2401,1/31/20,Confirmed,17
China,Xinjiang,41.1129,85.2401,1/31/20,Recovered,0
China,Xinjiang,41.1129,85.2401,1/31/20,Deaths,0
China,Inner Mongolia,44.0935,113.9448,1/31/20,Confirmed,20
China,Inner Mongolia,44.0935,113.9448,1/31/20,Recovered,1
China,Inner Mongolia,44.0935,113.9448,1/31/20,Deaths,0
China,Ningxia,37.2692,106.1655,1/31/20,Confirmed,21
China,Ningxia,37.2692,106.1655,1/31/20,Recovered,0
China,Ningxia,37.2692,106.1655,1/31/20,Deaths,0
China,Qinghai,35.7452,95.9956,1/31/20,Confirmed,8
China,Qinghai,35.7452,95.9956,1/31/20,Recovered,0
China,Qinghai,35.7452,95.9956,1/31/20,Deaths,0
China,Macau,22.1667,113.55,1/31/20,Confirmed,7
China,Macau,22.1667,113.55,1/31/20,Recovered,0
China,Macau,22.1667,113.55,1/31/20,Deaths,0
China,Tibet,31.6927,88.0924,1/31/20,Confirmed,1
China,Tibet,31.6927,88.0924,1/31/20,Recovered,0
China,Tibet,31.6927,88.0924,1/31/20,Deaths,0
China,Hubei,30.9756,112.2707,2/1/20,Confirmed,7153
China,Hubei,30.9756,112.2707,2/1/20,Recovered,168
China,Hubei,30.9756,112.2707,2/1/20,Deaths,249
China,Guangdong,23.3417,113.4244,2/1/20,Confirmed,535
China,Guangdong,23.3417,113.4244,2/1/20,Recovered,14
China,Guangdong,23.3417,113.4244,2/1/20,Deaths,0
China,Henan,33.882,113.614,2/1/20,Confirmed,422
China,Henan,33.882,113.614,2/1/20,Recovered,3
China,Henan,33.882,113.614,2/1/20,Deaths,2
China,Zhejiang,29.1832,120.0934,2/1/20,Confirmed,599
China,Zhejiang,29.1832,120.0934,2/1/20,Recovered,21
China,Zhejiang,29.1832,120.0934,2/1/20,Deaths,0
China,Hunan,27.6104,111.7088,2/1/20,Confirmed,389
China,Hunan,27.6104,111.7088,2/1/20,Recovered,8
China,Hunan,27.6104,111.7088,2/1/20,Deaths,0
China,Anhui,31.8257,117.2264,2/1/20,Confirmed,297
China,Anhui,31.8257,117.2264,2/1/20,Recovered,5
China,Anhui,31.8257,117.2264,2/1/20,Deaths,0
China,Jiangxi,27.614,115.7221,2/1/20,Confirmed,286
China,Jiangxi,27.614,115.7221,2/1/20,Recovered,9
China,Jiangxi,27.614,115.7221,2/1/20,Deaths,0
China,Shandong,36.3427,118.1498,2/1/20,Confirmed,206
China,Shandong,36.3427,118.1498,2/1/20,Recovered,3
China,Shandong,36.3427,118.1498,2/1/20,Deaths,0
China,Jiangsu,32.9711,119.455,2/1/20,Confirmed,202
China,Jiangsu,32.9711,119.455,2/1/20,Recovered,6
China,Jiangsu,32.9711,119.455,2/1/20,Deaths,0
China,Chongqing,30.0572,107.874,2/1/20,Confirmed,247
China,Chongqing,30.0572,107.874,2/1/20,Recovered,3
China,Chongqing,30.0572,107.874,2/1/20,Deaths,1
China,Sichuan,30.6171,102.7103,2/1/20,Confirmed,207
China,Sichuan,30.6171,102.7103,2/1/20,Recovered,3
China,Sichuan,30.6171,102.7103,2/1/20,Deaths,1
China,Heilongjiang,47.862,127.7615,2/1/20,Confirmed,80
China,Heilongjiang,47.862,127.7615,2/1/20,Recovered,2
China,Heilongjiang,47.862,127.7615,2/1/20,Deaths,2
China,Beijing,40.1824,116.4142,2/1/20,Confirmed,168
China,Beijing,40.1824,116.4142,2/1/20,Recovered,9
China,Beijing,40.1824,116.4142,2/1/20,Deaths,1
China,Shanghai,31.202,121.4491,2/1/20,Confirmed,169
China,Shanghai,31.202,121.4491,2/1/20,Recovered,10
China,Shanghai,31.202,121.4491,2/1/20,Deaths,1
China,Hebei,39.549,116.1306,2/1/20,Confirmed,96
China,Hebei,39.549,116.1306,2/1/20,Recovered,0
China,Hebei,39.549,116.1306,2/1/20,Deaths,1
China,Fujian,26.0789,117.9874,2/1/20,Confirmed,144
China,Fujian,26.0789,117.9874,2/1/20,Recovered,0
China,Fujian,26.0789,117.9874,2/1/20,Deaths,0
China,Guangxi,23.8298,108.7881,2/1/20,Confirmed,100
China,Guangxi,23.8298,108.7881,2/1/20,Recovered,2
China,Guangxi,23.8298,108.7881,2/1/20,Deaths,0
China,Shaanxi,35.1917,108.8701,2/1/20,Confirmed,101
China,Shaanxi,35.1917,108.8701,2/1/20,Recovered,0
China,Shaanxi,35.1917,108.8701,2/1/20,Deaths,0
China,Yunnan,24.974,101.487,2/1/20,Confirmed,93
China,Yunnan,24.974,101.487,2/1/20,Recovered,2
China,Yunnan,24.974,101.487,2/1/20,Deaths,0
China,Hainan,19.1959,109.7453,2/1/20,Confirmed,62
China,Hainan,19.1959,109.7453,2/1/20,Recovered,1
China,Hainan,19.1959,109.7453,2/1/20,Deaths,1
China,Guizhou,26.8154,106.8748,2/1/20,Confirmed,29
China,Guizhou,26.8154,106.8748,2/1/20,Recovered,2
China,Guizhou,26.8154,106.8748,2/1/20,Deaths,0
China,Tianjin,39.3054,117.323,2/1/20,Confirmed,41
China,Tianjin,39.3054,117.323,2/1/20,Recovered,0
China,Tianjin,39.3054,117.323,2/1/20,Deaths,0
China,Shanxi,37.5777,112.2922,2/1/20,Confirmed,47
China,Shanxi,37.5777,112.2922,2/1/20,Recovered,1
China,Shanxi,37.5777,112.2922,2/1/20,Deaths,0
China,Gansu,37.8099,101.0583,2/1/20,Confirmed,40
China,Gansu,37.8099,101.0583,2/1/20,Recovered,0
China,Gansu,37.8099,101.0583,2/1/20,Deaths,0
China,Hong Kong,22.3,114.2,2/1/20,Confirmed,13
China,Hong Kong,22.3,114.2,2/1/20,Recovered,0
China,Hong Kong,22.3,114.2,2/1/20,Deaths,0
China,Liaoning,41.2956,122.6085,2/1/20,Confirmed,64
China,Liaoning,41.2956,122.6085,2/1/20,Recovered,1
China,Liaoning,41.2956,122.6085,2/1/20,Deaths,0
China,Jilin,43.6661,126.1923,2/1/20,Confirmed,17
China,Jilin,43.6661,126.1923,2/1/20,Recovered,1
China,Jilin,43.6661,126.1923,2/1/20,Deaths,0
China,Xinjiang,41.1129,85.2401,2/1/20,Confirmed,18
China,Xinjiang,41.1129,85.2401,2/1/20,Recovered,0
China,Xinjiang,41.1129,85.2401,2/1/20,Deaths,0
China,Inner Mongolia,44.0935,113.9448,2/1/20,Confirmed,23
China,Inner Mongolia,44.0935,113.9448,2/1/20,Recovered,1
China,Inner Mongolia,44.0935,113.9448,2/1/20,Deaths,0
China,Ningxia,37.2692,106.1655,2/1/20,Confirmed,26
China,Ningxia,37.2692,106.1655,2/1/20,Recovered,0
China,Ningxia,37.2692,106.1655,2/1/20,Deaths,0
China,Qinghai,35.7452,95.9956,2/1/20,Confirmed,9
China,Qinghai,35.7452,95.9956,2/1/20,Recovered,0
China,Qinghai,35.7452,95.9956,2/1/20,Deaths,0
China,Macau,22.1667,113.55,2/1/20,Confirmed,7
China,Macau,22.1667,113.55,2/1/20,Recovered,0
China,Macau,22.1667,113.55,2/1/20,Deaths,0
China,Tibet,31.6927,88.0924,2/1/20,Confirmed,1
China,Tibet,31.6927,88.0924,2/1/20,Recovered,0
China,Tibet,31.6927,88.0924,2/1/20,Deaths,0
China,Hubei,30.9756,112.2707,2/2/20,Confirmed,11177
China,Hubei,30.9756,112.2707,2/2/20,Recovered,295
China,Hubei,30.9756,112.2707,2/2/20,Deaths,350
China,Guangdong,23.3417,113.4244,2/2/20,Confirmed,632
China,Guangdong,23.3417,113.4244,2/2/20,Recovered,15
China,Guangdong,23.3417,113.4244,2/2/20,Deaths,0
China,Henan,33.882,113.614,2/2/20,Confirmed,493
China,Henan,33.882,113.614,2/2/20,Recovered,10
China,Henan,33.882,113.614,2/2/20,Deaths,2
China,Zhejiang,29.1832,120.0934,2/2/20,Confirmed,661
China,Zhejiang,29.1832,120.0934,2/2/20,Recovered,32
China,Zhejiang,29.1832,120.0934,2/2/20,Deaths,0
China,Hunan,27.6104,111.7088,2/2/20,Confirmed,463
China,Hunan,27.6104,111.7088,2/2/20,Recovered,16
China,Hunan,27.6104,111.7088,2/2/20,Deaths,0
China,Anhui,31.8257,117.2264,2/2/20,Confirmed,340
China,Anhui,31.8257,117.2264,2/2/20,Recovered,7
China,Anhui,31.8257,117.2264,2/2/20,Deaths,0
China,Jiangxi,27.614,115.7221,2/2/20,Confirmed,333
China,Jiangxi,27.614,115.7221,2/2/20,Recovered,12
China,Jiangxi,27.614,115.7221,2/2/20,Deaths,0
China,Shandong,36.3427,118.1498,2/2/20,Confirmed,230
China,Shandong,36.3427,118.1498,2/2/20,Recovered,6
China,Shandong,36.3427,118.1498,2/2/20,Deaths,0
China,Jiangsu,32.9711,119.455,2/2/20,Confirmed,236
China,Jiangsu,32.9711,119.455,2/2/20,Recovered,7
China,Jiangsu,32.9711,119.455,2/2/20,Deaths,0
China,Chongqing,30.0572,107.874,2/2/20,Confirmed,300
China,Chongqing,30.0572,107.874,2/2/20,Recovered,7
China,Chongqing,30.0572,107.874,2/2/20,Deaths,2
China,Sichuan,30.6171,102.7103,2/2/20,Confirmed,231
China,Sichuan,30.6171,102.7103,2/2/20,Recovered,11
China,Sichuan,30.6171,102.7103,2/2/20,Deaths,1
China,Heilongjiang,47.862,127.7615,2/2/20,Confirmed,95
China,Heilongjiang,47.862,127.7615,2/2/20,Recovered,2
China,Heilongjiang,47.862,127.7615,2/2/20,Deaths,2
China,Beijing,40.1824,116.4142,2/2/20,Confirmed,191
China,Beijing,40.1824,116.4142,2/2/20,Recovered,9
China,Beijing,40.1824,116.4142,2/2/20,Deaths,1
China,Shanghai,31.202,121.4491,2/2/20,Confirmed,182
China,Shanghai,31.202,121.4491,2/2/20,Recovered,10
China,Shanghai,31.202,121.4491,2/2/20,Deaths,1
China,Hebei,39.549,116.1306,2/2/20,Confirmed,104
China,Hebei,39.549,116.1306,2/2/20,Recovered,3
China,Hebei,39.549,116.1306,2/2/20,Deaths,1
China,Fujian,26.0789,117.9874,2/2/20,Confirmed,159
China,Fujian,26.0789,117.9874,2/2/20,Recovered,0
China,Fujian,26.0789,117.9874,2/2/20,Deaths,0
China,Guangxi,23.8298,108.7881,2/2/20,Confirmed,111
China,Guangxi,23.8298,108.7881,2/2/20,Recovered,2
China,Guangxi,23.8298,108.7881,2/2/20,Deaths,0
China,Shaanxi,35.1917,108.8701,2/2/20,Confirmed,116
China,Shaanxi,35.1917,108.8701,2/2/20,Recovered,0
China,Shaanxi,35.1917,108.8701,2/2/20,Deaths,0
China,Yunnan,24.974,101.487,2/2/20,Confirmed,105
China,Yunnan,24.974,101.487,2/2/20,Recovered,3
China,Yunnan,24.974,101.487,2/2/20,Deaths,0
China,Hainan,19.1959,109.7453,2/2/20,Confirmed,64
China,Hainan,19.1959,109.7453,2/2/20,Recovered,4
China,Hainan,19.1959,109.7453,2/2/20,Deaths,1
China,Guizhou,26.8154,106.8748,2/2/20,Confirmed,38
China,Guizhou,26.8154,106.8748,2/2/20,Recovered,2
China,Guizhou,26.8154,106.8748,2/2/20,Deaths,0
China,Tianjin,39.3054,117.323,2/2/20,Confirmed,48
China,Tianjin,39.3054,117.323,2/2/20,Recovered,1
China,Tianjin,39.3054,117.323,2/2/20,Deaths,0
China,Shanxi,37.5777,112.2922,2/2/20,Confirmed,66
China,Shanxi,37.5777,112.2922,2/2/20,Recovered,3
China,Shanxi,37.5777,112.2922,2/2/20,Deaths,0
China,Gansu,37.8099,101.0583,2/2/20,Confirmed,51
China,Gansu,37.8099,101.0583,2/2/20,Recovered,3
China,Gansu,37.8099,101.0583,2/2/20,Deaths,0
China,Hong Kong,22.3,114.2,2/2/20,Confirmed,15
China,Hong Kong,22.3,114.2,2/2/20,Recovered,0
China,Hong Kong,22.3,114.2,2/2/20,Deaths,0
China,Liaoning,41.2956,122.6085,2/2/20,Confirmed,70
China,Liaoning,41.2956,122.6085,2/2/20,Recovered,1
China,Liaoning,41.2956,122.6085,2/2/20,Deaths,0
China,Jilin,43.6661,126.1923,2/2/20,Confirmed,23
China,Jilin,43.6661,126.1923,2/2/20,Recovered,1
China,Jilin,43.6661,126.1923,2/2/20,Deaths,0
China,Xinjiang,41.1129,85.2401,2/2/20,Confirmed,21
China,Xinjiang,41.1129,85.2401,2/2/20,Recovered,0
China,Xinjiang,41.1129,85.2401,2/2/20,Deaths,0
China,Inner Mongolia,44.0935,113.9448,2/2/20,Confirmed,27
China,Inner Mongolia,44.0935,113.9448,2/2/20,Recovered,1
China,Inner Mongolia,44.0935,113.9448,2/2/20,Deaths,0
China,Ningxia,37.2692,106.1655,2/2/20,Confirmed,28
China,Ningxia,37.2692,106.1655,2/2/20,Recovered,0
China,Ningxia,37.2692,106.1655,2/2/20,Deaths,0
China,Qinghai,35.7452,95.9956,2/2/20,Confirmed,11
China,Qinghai,35.7452,95.9956,2/2/20,Recovered,0
China,Qinghai,35.7452,95.9956,2/2/20,Deaths,0
China,Macau,22.1667,113.55,2/2/20,Confirmed,8
China,Macau,22.1667,113.55,2/2/20,Recovered,0
China,Macau,22.1667,113.55,2/2/20,Deaths,0
China,Tibet,31.6927,88.0924,2/2/20,Confirmed,1
China,Tibet,31.6927,88.0924,2/2/20,Recovered,0
China,Tibet,31.6927,88.0924,2/2/20,Deaths,0
China,Hubei,30.9756,112.2707,2/3/20,Confirmed,13522
China,Hubei,30.9756,112.2707,2/3/20,Recovered,386
China,Hubei,30.9756,112.2707,2/3/20,Deaths,414
China,Guangdong,23.3417,113.4244,2/3/20,Confirmed,725
China,Guangdong,23.3417,113.4244,2/3/20,Recovered,21
China,Guangdong,23.3417,113.4244,2/3/20,Deaths,0
China,Henan,33.882,113.614,2/3/20,Confirmed,566
China,Henan,33.882,113.614,2/3/20,Recovered,16
China,Henan,33.882,113.614,2/3/20,Deaths,2
China,Zhejiang,29.1832,120.0934,2/3/20,Confirmed,724
China,Zhejiang,29.1832,120.0934,2/3/20,Recovered,43
China,Zhejiang,29.1832,120.0934,2/3/20,Deaths,0
China,Hunan,27.6104,111.7088,2/3/20,Confirmed,521
China,Hunan,27.6104,111.7088,2/3/20,Recovered,22
China,Hunan,27.6104,111.7088,2/3/20,Deaths,0
China,Anhui,31.8257,117.2264,2/3/20,Confirmed,408
China,Anhui,31.8257,117.2264,2/3/20,Recovered,14
China,Anhui,31.8257,117.2264,2/3/20,Deaths,0
China,Jiangxi,27.614,115.7221,2/3/20,Confirmed,391
China,Jiangxi,27.614,115.7221,2/3/20,Recovered,18
China,Jiangxi,27.614,115.7221,2/3/20,Deaths,0
China,Shandong,36.3427,118.1498,2/3/20,Confirmed,259
China,Shandong,36.3427,118.1498,2/3/20,Recovered,7
China,Shandong,36.3427,118.1498,2/3/20,Deaths,0
China,Jiangsu,32.9711,119.455,2/3/20,Confirmed,271
China,Jiangsu,32.9711,119.455,2/3/20,Recovered,8
China,Jiangsu,32.9711,119.455,2/3/20,Deaths,0
China,Chongqing,30.0572,107.874,2/3/20,Confirmed,337
China,Chongqing,30.0572,107.874,2/3/20,Recovered,9
China,Chongqing,30.0572,107.874,2/3/20,Deaths,2
China,Sichuan,30.6171,102.7103,2/3/20,Confirmed,254
China,Sichuan,30.6171,102.7103,2/3/20,Recovered,14
China,Sichuan,30.6171,102.7103,2/3/20,Deaths,1
China,Heilongjiang,47.862,127.7615,2/3/20,Confirmed,121
China,Heilongjiang,47.862,127.7615,2/3/20,Recovered,2
China,Heilongjiang,47.862,127.7615,2/3/20,Deaths,2
China,Beijing,40.1824,116.4142,2/3/20,Confirmed,212
China,Beijing,40.1824,116.4142,2/3/20,Recovered,12
China,Beijing,40.1824,116.4142,2/3/20,Deaths,1
China,Shanghai,31.202,121.4491,2/3/20,Confirmed,203
China,Shanghai,31.202,121.4491,2/3/20,Recovered,10
China,Shanghai,31.202,121.4491,2/3/20,Deaths,1
China,Hebei,39.549,116.1306,2/3/20,Confirmed,113
China,Hebei,39.549,116.1306,2/3/20,Recovered,3
China,Hebei,39.549,116.1306,2/3/20,Deaths,1
China,Fujian,26.0789,117.9874,2/3/20,Confirmed,179
China,Fujian,26.0789,117.9874,2/3/20,Recovered,1
China,Fujian,26.0789,117.9874,2/3/20,Deaths,0
China,Guangxi,23.8298,108.7881,2/3/20,Confirmed,127
China,Guangxi,23.8298,108.7881,2/3/20,Recovered,7
China,Guangxi,23.8298,108.7881,2/3/20,Deaths,0
China,Shaanxi,35.1917,108.8701,2/3/20,Confirmed,128
China,Shaanxi,35.1917,108.8701,2/3/20,Recovered,0
China,Shaanxi,35.1917,108.8701,2/3/20,Deaths,0
China,Yunnan,24.974,101.487,2/3/20,Confirmed,117
China,Yunnan,24.974,101.487,2/3/20,Recovered,5
China,Yunnan,24.974,101.487,2/3/20,Deaths,0
China,Hainan,19.1959,109.7453,2/3/20,Confirmed,72
China,Hainan,19.1959,109.7453,2/3/20,Recovered,4
China,Hainan,19.1959,109.7453,2/3/20,Deaths,1
China,Guizhou,26.8154,106.8748,2/3/20,Confirmed,46
China,Guizhou,26.8154,106.8748,2/3/20,Recovered,2
China,Guizhou,26.8154,106.8748,2/3/20,Deaths,0
China,Tianjin,39.3054,117.323,2/3/20,Confirmed,60
China,Tianjin,39.3054,117.323,2/3/20,Recovered,1
China,Tianjin,39.3054,117.323,2/3/20,Deaths,0
China,Shanxi,37.5777,112.2922,2/3/20,Confirmed,74
China,Shanxi,37.5777,112.2922,2/3/20,Recovered,2
China,Shanxi,37.5777,112.2922,2/3/20,Deaths,0
China,Gansu,37.8099,101.0583,2/3/20,Confirmed,55
China,Gansu,37.8099,101.0583,2/3/20,Recovered,3
China,Gansu,37.8099,101.0583,2/3/20,Deaths,0
China,Hong Kong,22.3,114.2,2/3/20,Confirmed,15
China,Hong Kong,22.3,114.2,2/3/20,Recovered,0
China,Hong Kong,22.3,114.2,2/3/20,Deaths,0
China,Liaoning,41.2956,122.6085,2/3/20,Confirmed,74
China,Liaoning,41.2956,122.6085,2/3/20,Recovered,1
China,Liaoning,41.2956,122.6085,2/3/20,Deaths,0
China,Jilin,43.6661,126.1923,2/3/20,Confirmed,31
China,Jilin,43.6661,126.1923,2/3/20,Recovered,1
China,Jilin,43.6661,126.1923,2/3/20,Deaths,0
China,Xinjiang,41.1129,85.2401,2/3/20,Confirmed,24
China,Xinjiang,41.1129,85.2401,2/3/20,Recovered,0
China,Xinjiang,41.1129,85.2401,2/3/20,Deaths,0
China,Inner Mongolia,44.0935,113.9448,2/3/20,Confirmed,34
China,Inner Mongolia,44.0935,113.9448,2/3/20,Recovered,1
China,Inner Mongolia,44.0935,113.9448,2/3/20,Deaths,0
China,Ningxia,37.2692,106.1655,2/3/20,Confirmed,31
China,Ningxia,37.2692,106.1655,2/3/20,Recovered,1
China,Ningxia,37.2692,106.1655,2/3/20,Deaths,0
China,Qinghai,35.7452,95.9956,2/3/20,Confirmed,13
China,Qinghai,35.7452,95.9956,2/3/20,Recovered,0
China,Qinghai,35.7452,95.9956,2/3/20,Deaths,0
China,Macau,22.1667,113.55,2/3/20,Confirmed,8
China,Macau,22.1667,113.55,2/3/20,Recovered,0
